asof_date,exchange_code,mic,symbol,company_name,isin,type,currency,country,state,state_since,last_run_id,reason,updated_ts_utc,close,volume,vol_anom,hh20_prev,close_vs_hh20_prev,ema20,ema50,ema200,atr14
20260430,XETRA,,ABEA,Alphabet Inc Class A,,Common Stock,EUR,Germany,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,320.75,75672.0,3.3803345401915,304.1,0.0547517264057875,286.384906043476,274.956154795415,242.586972965511,7.19741172547227
20260430,VI,,PYT,Polytec Holding AG,,Common Stock,EUR,Austria,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,4.05,97132.0,5.26373688902377,3.84,0.0546875,3.7674946773451,3.71651302663586,3.46849723534823,0.12141721115652
20260430,XETRA,,ABEC,Alphabet Inc,,Common Stock,EUR,Germany,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,317.95,15328.0,2.72543807398583,301.85,0.0533377505383468,284.616935502664,273.753513973839,242.55796005542,6.66877313944851
20260430,XETRA,,PHM7,Altria Group Inc,,Common Stock,EUR,Germany,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,61.78,18658.0,2.85495692623139,58.71,0.0522909214784535,56.9870895308595,56.3871310914959,54.1307767922892,1.42815894351144
20260430,HE,,OUT1V,Outokumpu Oyj,,Common Stock,EUR,Finland,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,5.715,2805420.0,2.50062461688456,5.485,0.0419325432999087,5.22837396758526,5.05881153560427,4.45921467838335,0.193924076555793
20260430,XETRA,,WAF,Siltronic AG,,Common Stock,EUR,Germany,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,79.7,212638.0,2.36741873890123,77.0,0.035064935064935,67.4850798958054,61.2073098664802,52.7085343239123,4.25284590670593
20260430,XETRA,,M12,M1 Kliniken AG,,Common Stock,EUR,Germany,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,17.4,12673.0,2.67577382711879,17.16,0.013986013986014,15.8072726367628,15.7363505019608,15.7262978814835,0.595464504054983
20260430,PA,,ALAVI,AdVini S.A.,,Common Stock,EUR,France,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,17.5,839.0,2.76395980892769,17.3,0.0115606936416184,16.9535877798749,16.1747351290613,14.2943742089951,0.230134110739391
20260430,PA,,AYV,ALD SA,,Common Stock,EUR,France,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,11.48,2062442.0,2.3253529111193,11.36,0.0105633802816902,10.8925519153311,10.8064104819441,10.3950883389488,0.324709353078536
20260430,PA,,MLZAM,ZCCM Investments Holdings Plc,,Common Stock,EUR,France,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,2.96,10901.0,2.30904469392078,2.94,0.00680272108843538,2.70795539544571,2.62261893210388,2.34117822568093,0.0549430149178787
20260430,MC,,VOC,Vocento,,Common Stock,EUR,Spain,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,0.772,73076.0,3.07008478065421,0.768,0.00520833333333326,0.746105292675951,0.72374434366952,0.6851874112288,0.017979583138362
20260430,VI,,BKS,BKS Bank AG,,Common Stock,EUR,Austria,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,21.0,8361.0,6.66985760440349,21.0,0.0,20.894503056219,20.404180140762,18.7164338388133,0.0295478451221545
20260430,PA,,MLWEA,Weaccess Group SA,,Common Stock,EUR,France,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,2.72,1500.0,5.75815738963532,2.72,0.0,2.39715640283777,2.27656394661602,1.8169427559246,0.118805191726225
20260430,OL,,MVE,Matvareexpressen As,,Common Stock,NOK,Norway,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,220.0,436.0,5.34313725490196,220.0,0.0,207.821125736388,201.492675599961,183.904842976645,4.75621552389103
20260430,PA,,FINM,Financiere Marjos SA,,Common Stock,EUR,France,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,0.9,17646.0,4.729056118347,0.9,0.0,0.782766504479557,0.736059670311462,0.56460281927279,0.023479314228044
20260430,XETRA,,BNN,BRAIN Biotech AG,,Common Stock,EUR,Germany,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,2.76,15262.0,2.56235047219307,2.76,0.0,2.53638993945819,2.48696162710506,2.45836407598882,0.182630945221162
20260430,IL,,0DTI,Bonheur,,Common Stock,NOK,UK,ENTRY_READY,20260430,166,setup+breakout,2026-05-12T03:46:00Z,2.635,6785.0,4.02288628009012,2.645,-0.00378071833648397,2.52521537634648,2.49487406457286,2.41484786459792,0.0595275499532994
